date,zone,temperature,humidity,rainfall
2026-01-01,Zone_1,30.559538222795418,63.140210488469094,3.70908814928129
2026-01-01,Zone_2,27.163375540174016,62.368135683778924,1.740437137436519
2026-01-01,Zone_3,37.55402386763225,89.68403014509742,9.816308993244169
2026-01-01,Zone_4,32.826077994364674,91.02824305653041,6.418995996275541
2026-01-01,Zone_5,28.649473511267527,76.58810895836233,19.643916704997114
2026-01-01,Zone_6,25.581669621424865,84.84515207484478,8.930556140477794
2026-01-01,Zone_7,29.150475822609565,78.34517975446855,8.43186658218485
2026-01-01,Zone_8,31.891274099487116,69.6224159952794,19.734714120230667
2026-01-01,Zone_9,38.2630521151022,76.54307386164459,15.511400607763768
2026-01-01,Zone_10,35.67453627144073,87.9356887500575,4.6787455492268215
2026-01-02,Zone_1,26.21404012052154,54.973063977400685,5.005776285542163
2026-01-02,Zone_2,39.043257948252894,63.57546941065856,17.537659946410795
2026-01-02,Zone_3,30.313472222815406,60.571153442776165,3.956999767489884
2026-01-02,Zone_4,32.04035401854911,68.84119591476241,5.505846193224587
2026-01-02,Zone_5,26.221211834044876,50.052776798381274,13.749181867704106
2026-01-02,Zone_6,35.49722751438061,92.56947835170342,3.032470562147731
2026-01-02,Zone_7,38.32185594964843,69.23014319602365,2.668233628919583
2026-01-02,Zone_8,30.431363802342837,51.99291703290095,8.436232374236106
2026-01-02,Zone_9,26.838219969371067,69.77175813561486,10.668503470334734
2026-01-02,Zone_10,36.555745408025,88.07509023369217,14.982474113065809
2026-01-03,Zone_1,33.09705767293847,57.57898183517643,7.4379405090553385
2026-01-03,Zone_2,30.35914386778681,83.5082955890709,12.262594822648245
2026-01-03,Zone_3,25.343108987853324,78.30856952266093,9.159909613172426
2026-01-03,Zone_4,37.141787709272066,82.0094054835444,17.90022030341739
2026-01-03,Zone_5,36.522238186993896,53.76972613158539,9.58665892936623
2026-01-03,Zone_6,29.82538573465751,76.6353949936273,15.364618965017144
2026-01-03,Zone_7,39.95138663568518,62.71596830543671,0.34932244695809134
2026-01-03,Zone_8,33.209649087188204,60.52253193054088,11.437755355277643
2026-01-03,Zone_9,25.79375633365945,50.100905511123955,2.8926875221451387
2026-01-03,Zone_10,31.375508994125706,59.17440955210641,6.701561896264582
2026-01-04,Zone_1,35.69949980451217,69.11311187614359,19.42538954524681
2026-01-04,Zone_2,39.99931953808101,55.30059276724613,2.4072637430543953
2026-01-04,Zone_3,39.97069385693068,90.94734669104018,9.14815015108018
2026-01-04,Zone_4,37.733957965440155,53.889873478961675,17.86064301160517
2026-01-04,Zone_5,31.178103541701127,61.24761548973795,18.977998084259912
2026-01-04,Zone_6,33.30992002405267,51.00319169214116,9.713834673902737
2026-01-04,Zone_7,33.02999878807114,52.230657232248454,15.388351929155606
2026-01-04,Zone_8,30.55377119956757,68.88943367700901,10.481718826418074
2026-01-04,Zone_9,39.45717456215266,90.26922649541541,12.521143539486022
2026-01-04,Zone_10,31.516824768251084,90.65452521726911,9.42095698284503
2026-01-05,Zone_1,39.690140356702045,92.85700649186808,1.5270488487138056
2026-01-05,Zone_2,27.396495367876252,68.10251877518066,5.095867288990787
2026-01-05,Zone_3,33.89264781174151,67.18762871099625,5.902374301199811
2026-01-05,Zone_4,25.92878274478598,83.0330045735224,10.63190047624822
2026-01-05,Zone_5,33.651079873638075,53.310574515674816,18.092594317401154
2026-01-05,Zone_6,35.19333387439276,79.58464466711104,12.86989173809104
2026-01-05,Zone_7,25.42169434650493,91.05020074884949,6.9842429514705255
2026-01-05,Zone_8,29.866859970752216,61.406055398267064,10.364812102395524
2026-01-05,Zone_9,30.260232078064174,73.506530913534,14.002860771739073
2026-01-05,Zone_10,27.828479795694353,61.963709912426644,16.823574514422692
2026-01-06,Zone_1,32.39729603148153,81.32669790329601,4.283781947514791
2026-01-06,Zone_2,39.75216391988563,88.89664959905643,7.186571198548535
2026-01-06,Zone_3,33.96027553161865,66.13297437218037,7.789877592709232
2026-01-06,Zone_4,38.056252470093646,55.056490261335156,14.65396687250572
2026-01-06,Zone_5,26.308214565634987,53.574495104253515,1.5403507969559183
2026-01-06,Zone_6,37.89919113705624,69.68856776356208,19.54864767086214
2026-01-06,Zone_7,25.27255956195938,82.69584309327612,14.86239986316768
2026-01-06,Zone_8,36.336058831445754,74.11000850814318,11.626952487584184
2026-01-06,Zone_9,36.76734343327542,52.08567468902339,8.460221335338742
2026-01-06,Zone_10,37.489244417128276,64.38648010737707,10.564639284681792
2026-01-07,Zone_1,29.778759387527845,62.27355596720439,10.326249319367085
2026-01-07,Zone_2,36.596129883077424,65.3658468621548,15.57624205829219
2026-01-07,Zone_3,35.57130036888384,90.65326447652652,7.722331124336266
2026-01-07,Zone_4,31.968911168900505,77.55730928939326,19.075365551827556
2026-01-07,Zone_5,36.45942222654109,93.22964193118426,5.476552691716201
2026-01-07,Zone_6,33.85542725568209,56.082329295506646,4.2562915278025155
2026-01-07,Zone_7,37.90660068417828,92.94514622700524,1.7240848398251374
2026-01-07,Zone_8,32.3582578798119,88.49193157081334,2.6832029058723594
2026-01-07,Zone_9,32.215907193622954,63.05918606421805,17.07251694381626
2026-01-07,Zone_10,29.846907393624395,79.9487760301995,13.908043389143183
2026-01-08,Zone_1,34.236234773462876,62.43459585216529,6.033469331616226
2026-01-08,Zone_2,32.76943006679352,78.21719389793348,13.034484856009307
2026-01-08,Zone_3,35.452584255223506,52.074599699112184,17.360405768656463
2026-01-08,Zone_4,27.28613221439314,83.14712443346826,17.230232663597352
2026-01-08,Zone_5,39.05628551643313,83.20751164191759,17.41304638055289
2026-01-08,Zone_6,29.325653002503532,55.72885331448878,18.73925209544477
2026-01-08,Zone_7,38.181082297046686,65.49334584267076,7.164992533245038
2026-01-08,Zone_8,29.868527739242502,64.61480769467744,13.270179654362178
2026-01-08,Zone_9,29.67692410646675,52.68614942891685,18.42091278707094
2026-01-08,Zone_10,38.168652826855606,80.7222184515982,15.594325360263795
2026-01-09,Zone_1,39.462862174149265,76.86458202313095,10.985439554229151
2026-01-09,Zone_2,34.69160570778138,81.08467547147727,0.34304253291894016
2026-01-09,Zone_3,30.17265767330284,84.5114381873896,19.373709453192628
2026-01-09,Zone_4,25.556155485417438,50.404113919951854,16.38499362676139
2026-01-09,Zone_5,30.777580526660934,78.42028657936265,1.318271727950009
2026-01-09,Zone_6,34.659645070217174,77.5241069859656,1.7670307252244677
2026-01-09,Zone_7,38.6778342609452,66.40991133374325,11.521595153152253
2026-01-09,Zone_8,33.35892910636853,71.4921816297861,9.441897588353338
2026-01-09,Zone_9,33.81134487951988,56.62433167365478,17.748691525182007
2026-01-09,Zone_10,34.159836215310676,77.0073150158701,4.306781459501277
2026-01-10,Zone_1,37.05274903285279,70.50438214681267,10.55601502499889
2026-01-10,Zone_2,26.23475441787003,82.18782964150256,11.950005331060712
2026-01-10,Zone_3,26.836086983546753,74.02220563824618,18.84655479056842
2026-01-10,Zone_4,29.282925235207355,62.13202937706636,14.227729328848824
2026-01-10,Zone_5,39.70603865840094,79.61222476498327,9.049171723107257
2026-01-10,Zone_6,37.03648253279077,78.00532797111902,5.925836698462488
2026-01-10,Zone_7,39.69636596255814,71.8314093423545,9.884929111429127
2026-01-10,Zone_8,38.93747895306952,57.314601134307665,19.424135997106088
2026-01-10,Zone_9,27.651558358843396,78.14259231738383,19.580626620704408
2026-01-10,Zone_10,37.1686815496744,89.45837216658634,3.2610020618465896
2026-01-11,Zone_1,28.03401177673615,68.78564146446959,11.441350016999705
2026-01-11,Zone_2,25.390705252321034,78.54742057545646,18.239808353618443
2026-01-11,Zone_3,31.30475899405029,75.16394016224248,7.435274361539051
2026-01-11,Zone_4,30.162302116411905,84.05024968384414,16.183150701482443
2026-01-11,Zone_5,29.376777712694164,70.22791679562665,8.738858934466636
2026-01-11,Zone_6,34.823625654569476,56.923368461037036,18.85154677029943
2026-01-11,Zone_7,32.01948521280189,63.852629773006996,8.924565573851064
2026-01-11,Zone_8,33.64477001366402,55.18409216005616,19.78136515944746
2026-01-11,Zone_9,29.72774699826042,90.97376774688465,9.379685485167936
2026-01-11,Zone_10,30.91938765922601,72.06594306695044,0.14263424002729286
2026-01-12,Zone_1,26.54144491280944,71.5739907814881,12.828223761890808
2026-01-12,Zone_2,32.1107014888647,79.7967819915107,16.316693470772243
2026-01-12,Zone_3,26.770724030380705,88.85531175004098,16.836812559585063
2026-01-12,Zone_4,30.12860969510042,93.39932318261279,13.875676451766
2026-01-12,Zone_5,30.60479279029942,83.58380431158048,7.370791105857856
2026-01-12,Zone_6,26.006231428104357,64.84318751259525,1.3305562861375564
2026-01-12,Zone_7,30.62865734125061,83.25578590698471,10.505334345292923
2026-01-12,Zone_8,25.54339825418025,80.4227067522763,18.367445655222824
2026-01-12,Zone_9,29.517743769897407,76.62419546495724,6.072811360954267
2026-01-12,Zone_10,26.307134723656564,78.77883687826647,17.907244391926177
2026-01-13,Zone_1,31.190378614347946,83.24013244565975,19.571076195356472
2026-01-13,Zone_2,34.53923361704206,73.70281051055746,15.381082320986296
2026-01-13,Zone_3,36.0929164500269,70.54600261485821,3.1999695271884665
2026-01-13,Zone_4,38.11685173041545,85.51469188873696,9.675153087206132
2026-01-13,Zone_5,26.475051539579557,57.93888216180095,4.804468740839405
2026-01-13,Zone_6,37.14833525307335,51.82166615394867,1.087503797863425
2026-01-13,Zone_7,33.15277587649823,52.934220450646066,12.634072017599733
2026-01-13,Zone_8,25.759761174024387,55.050071891576074,3.96220051343382
2026-01-13,Zone_9,32.79589610326478,60.71565422597213,1.2309722537719159
2026-01-13,Zone_10,35.7324942761653,63.02827308997086,3.642353235282727
2026-01-14,Zone_1,29.5237072962106,65.86934183199043,15.385115850363018
2026-01-14,Zone_2,39.5700389805577,81.95760683823437,18.576301131755343
2026-01-14,Zone_3,39.35207933319017,54.95612157037068,10.47391220361317
2026-01-14,Zone_4,26.48852847511395,73.5126460091123,1.7315685463513897
2026-01-14,Zone_5,33.3588618116523,55.365495116456735,10.82315468516513
2026-01-14,Zone_6,37.15508982546023,74.00339225066082,10.156491380500778
2026-01-14,Zone_7,29.315580482815058,85.5342182418949,3.515782851245348
2026-01-14,Zone_8,34.5199480993911,72.73476261999532,0.7472943287144895
2026-01-14,Zone_9,28.266349516816813,61.58398389943604,8.697295122790043
2026-01-14,Zone_10,34.471191622227806,93.27860524836109,2.607925850623689
2026-01-15,Zone_1,27.647589624641043,89.84030405441368,11.054334714017443
2026-01-15,Zone_2,38.16995520353176,91.68992204366992,11.729626522776531
2026-01-15,Zone_3,39.62670613698295,90.94653760618344,2.556596126871118
2026-01-15,Zone_4,26.479936583164715,72.80330168096856,6.961791610251198
2026-01-15,Zone_5,39.213103487046915,80.52753982144938,18.488066068845107
2026-01-15,Zone_6,31.942686948300793,81.74603021760541,15.89513677643004
2026-01-15,Zone_7,38.543114628467364,59.52485845248396,2.1679132544478774
2026-01-15,Zone_8,25.16893252225457,81.91967552604252,3.9510038967991745
2026-01-15,Zone_9,31.378561209755322,77.81444502058439,5.579682836865281
2026-01-15,Zone_10,39.30029678032152,77.49311886786585,7.305411376315378
2026-01-16,Zone_1,27.438852538778274,77.57532910570524,5.972040033015884
2026-01-16,Zone_2,33.485722698724544,63.78767041235573,16.531413869213164
2026-01-16,Zone_3,27.96695109909356,69.94604225364601,2.307780137487083
2026-01-16,Zone_4,38.24415370063247,94.28705539264408,11.783368220711248
2026-01-16,Zone_5,31.884070039972507,92.78246914983302,18.525039552358777
2026-01-16,Zone_6,31.097968765724964,53.91342762409679,0.09452094222816676
2026-01-16,Zone_7,34.418730933450675,84.85098248142458,10.348520874393095
2026-01-16,Zone_8,38.06772931762532,56.52687655387233,11.679482808419927
2026-01-16,Zone_9,35.09976427995145,82.51217622894114,6.87734955899272
2026-01-16,Zone_10,38.71402703851259,50.042620753093196,7.409187316282804
2026-01-17,Zone_1,38.370655211081925,65.81223867422044,6.001654144688652
2026-01-17,Zone_2,39.96707684282009,92.5294478104856,13.715805883097605
2026-01-17,Zone_3,35.69823403552161,57.326956719890546,14.393291025387128
2026-01-17,Zone_4,26.580822129579538,61.19297730825643,19.79684343237555
2026-01-17,Zone_5,26.22401396531035,91.82709189892992,11.78365647350407
2026-01-17,Zone_6,28.85167263154497,85.27528187747984,16.770298699915113
2026-01-17,Zone_7,29.93025437665121,63.93171074489818,17.676731274037042
2026-01-17,Zone_8,28.496765133887326,72.31064232737302,17.45727289297794
2026-01-17,Zone_9,37.06080963598528,61.46835669877989,5.511942569884658
2026-01-17,Zone_10,39.10225954374751,82.32518925192437,11.781097965600294
2026-01-18,Zone_1,29.766068202404206,81.64638092883057,4.496804956749081
2026-01-18,Zone_2,30.375781905873694,72.11405237648229,4.181282749990391
2026-01-18,Zone_3,37.32320183982582,64.66852495068375,13.89228572464278
2026-01-18,Zone_4,25.10567224167344,91.79306836888155,9.060347470880867
2026-01-18,Zone_5,29.331893932222314,51.92907669617495,8.905035622839183
2026-01-18,Zone_6,34.63812984278213,57.34937092036509,10.756979594499626
2026-01-18,Zone_7,39.33810544148409,59.986740235213915,0.9501355760704877
2026-01-18,Zone_8,33.21532364869077,71.23536938597087,11.2671692619005
2026-01-18,Zone_9,28.33222224383173,82.90622031509612,6.267350431218688
2026-01-18,Zone_10,39.500365857921395,57.523461527756446,8.68868119401517
2026-01-19,Zone_1,31.874154452941553,67.80513184305966,14.712548879917225
2026-01-19,Zone_2,35.750592014713355,90.44777316611071,1.306367064200904
2026-01-19,Zone_3,28.396091067773757,50.15259854575821,1.514986845964874
2026-01-19,Zone_4,32.27694985174365,89.73266611226434,15.93205026395616
2026-01-19,Zone_5,37.4226408020146,93.85075881540305,17.170339689336448
2026-01-19,Zone_6,26.086192478491025,88.12761065961475,7.691088007554598
2026-01-19,Zone_7,37.012219620119815,68.72026303483385,3.598055523677024
2026-01-19,Zone_8,30.353100442687982,58.89791634301005,9.213146783017809
2026-01-19,Zone_9,26.160877056773167,65.60905319193265,15.484480418717641
2026-01-19,Zone_10,26.505159522250153,68.72222728252422,7.097424167871765
2026-01-20,Zone_1,36.21421101880802,67.75035320919261,9.251658642583596
2026-01-20,Zone_2,30.895790356288387,82.55732652612807,9.40579901737199
2026-01-20,Zone_3,34.50764299531516,69.60565478231243,4.8347104435455535
2026-01-20,Zone_4,26.71146098731193,88.9168551455523,19.967139546689396
2026-01-20,Zone_5,28.672184242016588,87.05978052903424,2.213347608630021
2026-01-20,Zone_6,35.810714488437924,71.40021373433217,14.062761177342137
2026-01-20,Zone_7,39.59279088861813,88.72300344157091,12.931270005029738
2026-01-20,Zone_8,27.04530021197922,94.657480291197,17.1931537071688
2026-01-20,Zone_9,32.73857142822183,59.011312017003476,4.147435893823532
2026-01-20,Zone_10,27.343484987482196,79.88170538902187,8.751473424360324
2026-01-21,Zone_1,29.318532063843968,60.72505317114704,18.62229753485528
2026-01-21,Zone_2,27.882654569025448,52.58472715412585,4.653893871065177
2026-01-21,Zone_3,32.143307084393456,56.700244077667115,7.274073657090154
2026-01-21,Zone_4,29.860263196493605,52.627634145270136,16.934880914294276
2026-01-21,Zone_5,35.516819102967055,57.25373022462716,15.569245595289416
2026-01-21,Zone_6,32.432784980115386,60.588780595062936,16.892694876375977
2026-01-21,Zone_7,25.511036938350582,55.84165147844777,15.885530580694578
2026-01-21,Zone_8,30.860169562364366,62.38727155308834,18.256531488096257
2026-01-21,Zone_9,29.866222675505416,59.902920451316376,12.836661662947753
2026-01-21,Zone_10,27.58262242268783,88.0471168135724,11.606748652208323
2026-01-22,Zone_1,35.6750407908906,93.85336356174756,17.765306098689905
2026-01-22,Zone_2,25.707744552669688,69.87224027071275,8.15047722172311
2026-01-22,Zone_3,30.65960247021352,85.91978733979155,18.10206600837213
2026-01-22,Zone_4,25.277153655525897,59.40018579819991,17.799889047716345
2026-01-22,Zone_5,32.29115466879399,53.84311595135479,11.985655577557408
2026-01-22,Zone_6,36.79778233008109,58.91254342662024,12.391152488375091
2026-01-22,Zone_7,34.988851531979364,72.14078301828405,15.648911304831818
2026-01-22,Zone_8,28.11206224772103,86.94972557552181,9.031519664663756
2026-01-22,Zone_9,28.137446472447703,69.29203032788249,17.187260349462687
2026-01-22,Zone_10,37.64059779620162,66.98136819582726,6.450238902140033
2026-01-23,Zone_1,25.87113684268905,55.87378369052441,16.18693355856677
2026-01-23,Zone_2,39.06148088947281,57.507880877794236,12.797129070224596
2026-01-23,Zone_3,30.497505660177495,86.90730914855865,4.414528303698628
2026-01-23,Zone_4,30.219273621334477,72.4267466992312,11.104785849075299
2026-01-23,Zone_5,37.99535715640232,57.45479113120237,13.916425222650698
2026-01-23,Zone_6,37.33341869694066,57.372798061031105,1.9680878993136153
2026-01-23,Zone_7,32.660866420912456,83.46255556416367,12.97814172006457
2026-01-23,Zone_8,31.943114395881864,74.03380068006511,5.963335691661373
2026-01-23,Zone_9,25.9679223358963,74.93924788434632,5.39144640808471
2026-01-23,Zone_10,35.360394577587016,94.0995934342696,16.51065098367792
2026-01-24,Zone_1,33.99476051111382,91.6267644318126,13.058792091936361
2026-01-24,Zone_2,37.23789903540732,62.08800766276009,2.4414497542961966
2026-01-24,Zone_3,32.61350362442472,74.33608219537554,7.89732791172807
2026-01-24,Zone_4,33.0334558815829,65.75978608559574,3.2249717118438848
2026-01-24,Zone_5,32.14735120569089,82.69873492731197,17.180027648579244
2026-01-24,Zone_6,37.388179997122734,52.19634879101275,10.622920928097257
2026-01-24,Zone_7,28.455661395097053,84.75261177558409,8.21550496692167
2026-01-24,Zone_8,28.23770738833154,67.13755814712486,19.423593130005923
2026-01-24,Zone_9,27.008188754541685,92.27451317093136,4.098737140917779
2026-01-24,Zone_10,27.905382920243635,82.15960713116432,0.7932171687903122
2026-01-25,Zone_1,31.345758441381992,66.11858800193329,2.963975753093071
2026-01-25,Zone_2,37.54519274288675,93.5041674361994,1.4835041076859312
2026-01-25,Zone_3,28.645373225004843,51.22031313419226,5.517027127592955
2026-01-25,Zone_4,27.801393900234938,92.24804978644642,3.049982159475302
2026-01-25,Zone_5,29.054458440151244,82.51290649901766,8.680618607213011
2026-01-25,Zone_6,29.935950180696217,55.529645733678386,9.81269853783241
2026-01-25,Zone_7,37.74424281890089,73.75760108659188,1.3528082152292864
2026-01-25,Zone_8,33.31260972034842,70.51770767122771,11.680497179764446
2026-01-25,Zone_9,28.733921868983202,81.51995913817316,12.583173228179946
2026-01-25,Zone_10,32.925029209142934,80.65839868460608,12.197587288134608
2026-01-26,Zone_1,39.01243628485102,70.0380026783936,3.1280171831046033
2026-01-26,Zone_2,31.893619723706685,76.1257092861959,14.388401295374575
2026-01-26,Zone_3,29.244585179536728,86.5626644402238,17.557933797918896
2026-01-26,Zone_4,26.48677652541672,73.82252205807139,11.063863414783375
2026-01-26,Zone_5,34.61574665155007,55.14657501283345,13.244856359400991
2026-01-26,Zone_6,30.591553552317283,94.3083347026092,12.015565784486583
2026-01-26,Zone_7,37.256915514186375,61.790582805551246,1.0641776570458195
2026-01-26,Zone_8,30.836293970537874,51.384027468535095,2.9198224605968615
2026-01-26,Zone_9,36.65471011805688,68.78909294943921,3.2566762453998566
2026-01-26,Zone_10,29.487700810968786,81.60939289103109,17.802922092290668
2026-01-27,Zone_1,30.098896379161815,61.435962568019974,7.291726110359821
2026-01-27,Zone_2,39.469238066524305,91.5619960620238,12.481562261728493
2026-01-27,Zone_3,28.796325105270892,53.95068758247799,8.51290608446461
2026-01-27,Zone_4,30.63584575450832,83.78869390579412,9.093956001490502
2026-01-27,Zone_5,38.707465995996316,77.25830569239989,2.0180823867750686
2026-01-27,Zone_6,39.39025416926779,88.18260510609434,2.8184665941605336
2026-01-27,Zone_7,38.60450024354748,92.51292404743506,6.196249461399139
2026-01-27,Zone_8,37.140098834711964,66.00294169388229,13.700694031452166
2026-01-27,Zone_9,35.40750003473026,81.91719884814421,0.5884384994878267
2026-01-27,Zone_10,33.177040663723716,87.20166087822886,3.6226617636834813
2026-01-28,Zone_1,31.726992615331973,68.85928121057628,12.580817413793522
2026-01-28,Zone_2,37.270678934004046,56.27692405907446,11.266746511265922
2026-01-28,Zone_3,33.41978160635024,63.13858984220576,4.047237953811996
2026-01-28,Zone_4,34.09545432911088,77.71513990497336,16.08740519299768
2026-01-28,Zone_5,30.378468565542157,88.41862346997709,11.38972800600509
2026-01-28,Zone_6,39.80762906830612,66.3933193478694,11.765888871455282
2026-01-28,Zone_7,35.261781987332725,76.08211980037927,12.162067207571328
2026-01-28,Zone_8,38.917478888966315,69.72275146408698,0.7539276167279696
2026-01-28,Zone_9,36.80048495621699,75.19580985182867,16.657766249220455
2026-01-28,Zone_10,29.288274038385108,71.01536273366837,12.677804412644885
2026-01-29,Zone_1,31.424434203861427,61.630137051392005,13.575790512092624
2026-01-29,Zone_2,27.004921076013968,88.24717188151168,11.871574658403174
2026-01-29,Zone_3,31.56007050580407,90.72331663358219,12.56287598621958
2026-01-29,Zone_4,25.8098069432961,50.2460022219729,0.17160134764372614
2026-01-29,Zone_5,35.79548367035388,89.01786819397759,2.776824976448511
2026-01-29,Zone_6,37.5194163193142,74.1019631370946,10.157803147778012
2026-01-29,Zone_7,31.318640508359948,84.02497367450445,10.038902336325163
2026-01-29,Zone_8,37.2796814805951,52.38882967111548,17.206359643347632
2026-01-29,Zone_9,39.00863873414475,86.57918461603634,9.617908770619234
2026-01-29,Zone_10,29.4211634038943,63.56714067264142,8.330803583945151
2026-01-30,Zone_1,37.89147684689878,83.12428001144984,12.630985056092939
2026-01-30,Zone_2,29.767523256944955,74.55589218793473,19.81882793784573
2026-01-30,Zone_3,31.9934320335647,82.43455769185454,0.293649495140913
2026-01-30,Zone_4,35.24729486537673,74.30664388322523,14.195741556163348
2026-01-30,Zone_5,27.848935100346804,55.920525862688876,1.589136988760802
2026-01-30,Zone_6,36.24154131947972,68.93451283952419,19.860141569888743
2026-01-30,Zone_7,29.654146472710536,65.4440586600952,3.1407967810261472
2026-01-30,Zone_8,37.502921058914204,87.7475732316269,8.632101517881061
2026-01-30,Zone_9,30.329271464807903,60.63750600202195,11.583503001347765
