date,zone,temperature,humidity,rainfall
2026-01-30,Zone_10,26.199451325997003,80.41260104224202,3.7023462235129423
2026-01-31,Zone_1,37.92817621645267,53.18269887340504,11.125884424277487
2026-01-31,Zone_2,32.678685959285936,63.86784266854377,18.027777649565728
2026-01-31,Zone_3,34.88199487326438,72.89639257490009,14.946234847226929
2026-01-31,Zone_4,38.53553691593034,84.25670212173877,16.005948309473364
2026-01-31,Zone_5,27.54694203708081,60.48769642544913,6.247889989584607
2026-01-31,Zone_6,28.405512918535724,83.10545186954664,0.5511932676942743
2026-01-31,Zone_7,25.08812660781705,63.03998922812398,3.1117863919514344
2026-01-31,Zone_8,31.005669302405266,82.71618039164741,2.065094969962862
2026-01-31,Zone_9,38.13108043393996,68.2137214602778,4.8790139656864495
2026-01-31,Zone_10,37.585912749024665,77.02336633706658,16.64957869426782
2026-02-01,Zone_1,34.519212277422234,88.49915145860194,11.044333910134583
2026-02-01,Zone_2,28.719644910633235,58.674349926964524,12.008785303280975
2026-02-01,Zone_3,37.43017163834377,59.410040486677566,0.61160472108027
2026-02-01,Zone_4,28.71208677613777,60.44644660759538,17.122182184524142
2026-02-01,Zone_5,33.096744193221795,84.1299061169133,0.14242982633928314
2026-02-01,Zone_6,37.75432362954362,52.73824998849961,17.821275846023596
2026-02-01,Zone_7,26.961043799583805,55.674857421567346,15.888296874064222
2026-02-01,Zone_8,26.82328499721274,65.34936554656544,2.352694186373576
2026-02-01,Zone_9,31.23661579397132,87.20928500022063,1.0228559006673987
2026-02-01,Zone_10,32.63500263493782,81.67300235005592,5.772602108372746
2026-02-02,Zone_1,26.820339619680762,82.58166897119467,14.6031958624552
2026-02-02,Zone_2,39.47900136091281,55.12405496353214,12.55502826927865
2026-02-02,Zone_3,29.18717462611496,83.18277082974558,4.8697478134591226
2026-02-02,Zone_4,26.86118922043578,94.42002725342097,2.8410837485689555
2026-02-02,Zone_5,27.422585761501963,87.00085669021402,12.924618607634912
2026-02-02,Zone_6,38.543122450969506,85.9833461964106,13.062015973523167
2026-02-02,Zone_7,39.74395173131306,79.73537517749944,17.430865964764084
2026-02-02,Zone_8,27.055524736658,76.98063806871744,16.736386358241123
2026-02-02,Zone_9,25.88972975024731,54.65708364157186,9.109615327441196
2026-02-02,Zone_10,33.105255894340026,64.83464528578963,18.297410946748435
2026-02-03,Zone_1,28.81128159813504,88.51145616664546,16.305004457086984
2026-02-03,Zone_2,31.82063890744285,53.47754249069758,11.51776473987788
2026-02-03,Zone_3,30.018397866542898,77.62922017000503,7.433110507634377
2026-02-03,Zone_4,38.65273195238857,89.09360548142773,7.264026426160761
2026-02-03,Zone_5,31.66253322230851,53.74152737254125,14.970318433688718
2026-02-03,Zone_6,36.80772768598372,76.787991879773,3.985465967577
2026-02-03,Zone_7,30.295789403814457,76.03762264945053,3.357183101824963
2026-02-03,Zone_8,35.925593626003604,91.84922787565276,8.483097321605422
2026-02-03,Zone_9,31.235496900031,57.19908414289164,8.09147888824727
2026-02-03,Zone_10,32.46807298953691,50.15121977219742,1.0968673316993338
2026-02-04,Zone_1,32.4541270530447,80.26978540152243,11.430863058332847
2026-02-04,Zone_2,37.975612685518925,58.45437567759418,6.676824203376581
2026-02-04,Zone_3,30.834503065614385,87.27946408740678,6.0507259879058894
2026-02-04,Zone_4,30.217524781217367,65.45051767942962,12.976255329615556
2026-02-04,Zone_5,36.04539273999541,74.0826629038873,5.285014912851736
2026-02-04,Zone_6,33.44584963588952,87.82041053248292,5.34068194080324
2026-02-04,Zone_7,34.834458802411206,91.33177721958957,7.178381712015602
2026-02-04,Zone_8,38.478571267048636,58.88298683897445,1.8990971485204011
2026-02-04,Zone_9,25.423512333890134,73.23486931782304,19.730880788875936
2026-02-04,Zone_10,36.02661615813234,65.80257710531043,8.909124668698405
2026-02-05,Zone_1,34.952244633234905,68.79273227352053,18.21919807075367
2026-02-05,Zone_2,37.21509514020842,88.04356699971224,6.508009860479702
2026-02-05,Zone_3,37.62584468905618,57.82048231108428,4.559874792216596
2026-02-05,Zone_4,36.82032225380211,86.951226507666,18.189379587642694
2026-02-05,Zone_5,26.480374186261436,74.68495500800707,12.432905975546369
2026-02-05,Zone_6,36.24528054916995,60.35974786883827,12.490218765239016
2026-02-05,Zone_7,34.554352368992646,80.43830994971263,4.1532140854048905
2026-02-05,Zone_8,33.460622095309624,58.714730777693966,0.2829007205340872
2026-02-05,Zone_9,28.252833031218934,74.20963165422344,2.203807494856984
2026-02-05,Zone_10,30.091052003812784,82.45955382311398,1.3664819297972075
2026-02-06,Zone_1,34.6080043995201,89.19776531445399,15.33860155099753
2026-02-06,Zone_2,37.76798171808516,59.69925699867005,18.045275250330953
2026-02-06,Zone_3,27.510783830018795,76.54625558946728,7.852417800693057
2026-02-06,Zone_4,30.640601842633146,80.4008317194677,16.63672345504439
2026-02-06,Zone_5,31.528675965781876,83.63859816449715,18.258463096070308
2026-02-06,Zone_6,37.54681707953844,81.87551076613858,9.24948440932198
2026-02-06,Zone_7,31.890332233549106,53.59217756946337,0.3840396535220547
2026-02-06,Zone_8,39.511984567502566,51.05036938976379,14.172652115686597
2026-02-06,Zone_9,29.533937223330746,89.5298508236828,19.401048841954495
2026-02-06,Zone_10,38.5991108714946,83.45402913534706,13.591696886272885
2026-02-07,Zone_1,25.033939477605713,79.96511043233767,15.228923341145268
2026-02-07,Zone_2,26.41626359971408,66.0946674985164,13.129073922809841
2026-02-07,Zone_3,32.69911747545022,75.36097453985195,2.099191027498908
2026-02-07,Zone_4,29.779914144283538,78.58792066921836,10.84713620366446
2026-02-07,Zone_5,31.89040169678939,94.87043824173921,11.582158862490463
2026-02-07,Zone_6,31.9894679306973,51.396793546057935,18.40881592520798
2026-02-07,Zone_7,29.375622616493203,70.49156951715207,5.34079309633996
2026-02-07,Zone_8,25.494771892581955,53.957028462294495,11.92568312069554
2026-02-07,Zone_9,30.76378909371819,59.410399213524286,8.622289324521768
2026-02-07,Zone_10,32.74845812452996,77.1052361696281,10.797979085541332
2026-02-08,Zone_1,38.541002284122726,84.03232889132539,1.85807928523672
2026-02-08,Zone_2,35.30005489531238,56.2519753344337,5.345928545839196
2026-02-08,Zone_3,32.96673180923952,64.0159001792686,15.619179684596986
2026-02-08,Zone_4,29.875927317260523,88.10922372833349,6.349705112045996
2026-02-08,Zone_5,32.47664374948988,62.468292029921635,12.126227969581514
2026-02-08,Zone_6,27.333306438861353,61.99407879399638,13.279924740108198
2026-02-08,Zone_7,27.140104183912477,79.45205742551065,15.623172922192008
2026-02-08,Zone_8,32.073101528087186,83.24783271201802,17.363606346987517
2026-02-08,Zone_9,26.86194721038993,77.11353786985933,17.217315370344217
2026-02-08,Zone_10,37.48261359342757,50.61360624472249,6.418138306563
2026-02-09,Zone_1,37.07440293892641,70.53989418722881,3.0491888808552203
2026-02-09,Zone_2,29.47845743763191,83.05416664383202,1.7742700041289705
2026-02-09,Zone_3,31.3898174050948,92.4578438038528,19.20107229978845
2026-02-09,Zone_4,28.475041346791407,62.060983232118026,1.8080552371063807
2026-02-09,Zone_5,37.33849770473201,54.93227314070544,9.472192099046557
2026-02-09,Zone_6,27.777452567091743,53.78052760447852,1.7115837158040392
2026-02-09,Zone_7,25.060723127672276,67.30764994704442,5.611120015319891
2026-02-09,Zone_8,30.947423679865516,88.08902015433583,2.4798305787089503
2026-02-09,Zone_9,31.826320866117282,83.59886221884216,17.23155048078423
2026-02-09,Zone_10,26.78714357136387,77.7508971586771,15.22451242543764
2026-02-10,Zone_1,33.635552871931466,53.313462980458475,17.841802121973608
2026-02-10,Zone_2,30.476290112927764,67.09488037203086,19.154984427624793
2026-02-10,Zone_3,26.302147496482643,84.09009241467959,12.754107193565705
2026-02-10,Zone_4,34.86157641675632,80.64992998658653,17.382769883856653
2026-02-10,Zone_5,34.99600447419854,50.710499887800935,3.786549786631739
2026-02-10,Zone_6,32.902366227428736,86.00599115305184,14.17101127558153
2026-02-10,Zone_7,36.91775085069203,89.17051483032976,0.957314572859862
2026-02-10,Zone_8,25.7477087399728,73.79303857991815,12.552852780630992
2026-02-10,Zone_9,28.660702538493155,87.78131327919569,7.553097568502927
2026-02-10,Zone_10,25.544248087748933,68.50181209472542,2.4316278009796055
2026-02-11,Zone_1,29.30675646524193,54.76128740597089,12.558293284136305
2026-02-11,Zone_2,36.1049317198415,67.79804165641502,18.68756665471928
2026-02-11,Zone_3,28.431332330158114,58.925220365549166,9.051367506324393
2026-02-11,Zone_4,39.056284724287906,87.57390458354863,0.05682237522991018
2026-02-11,Zone_5,33.47181611764441,81.92245506991128,10.126928473456733
2026-02-11,Zone_6,30.369026013073498,64.59840731021112,13.803669122118494
2026-02-11,Zone_7,34.95667024858364,79.4532619614926,8.6035954216623
2026-02-11,Zone_8,32.31119900597612,54.99272547117399,13.579824692367994
2026-02-11,Zone_9,30.142654999301442,60.81329442546334,15.400315591297886
2026-02-11,Zone_10,39.02851154982703,64.39345507918037,14.360203689670934
2026-02-12,Zone_1,25.100701140600744,89.7682390313833,5.972971816305483
2026-02-12,Zone_2,27.80817797394644,74.44736182032017,1.2184128433819552
2026-02-12,Zone_3,36.49728927719971,76.67469699900333,5.029645635145769
2026-02-12,Zone_4,34.29672393296342,57.539668280991556,3.8882988624136305
2026-02-12,Zone_5,26.57813552225372,88.25781353210932,4.97461026861475
2026-02-12,Zone_6,35.514024757344856,57.89177986742927,4.128367058858657
2026-02-12,Zone_7,39.54538769086159,79.12439133112028,1.6854935293876405
2026-02-12,Zone_8,39.06583982910714,80.09590084251084,0.73686088051786
2026-02-12,Zone_9,29.18035323664853,53.21564637615577,14.974050871784378
2026-02-12,Zone_10,25.99928698008222,60.66335741311788,14.333381086623504
2026-02-13,Zone_1,30.211049752082225,84.9858675452873,7.732809529920237
2026-02-13,Zone_2,25.235271204020723,79.43182030616245,2.106411382860942
2026-02-13,Zone_3,35.22877641837001,52.312154068342664,9.765250916338111
2026-02-13,Zone_4,32.44572811356593,54.844638434752376,19.73375042300258
2026-02-13,Zone_5,36.679749897497985,90.17956674426053,11.570723068601465
2026-02-13,Zone_6,37.75484488752498,54.66698330246679,16.639684418819133
2026-02-13,Zone_7,31.17417012029171,55.47347873604604,2.9232039477052307
2026-02-13,Zone_8,28.18418043478446,52.25044531132898,6.9207578817290605
2026-02-13,Zone_9,35.13262743858219,90.04529654889288,19.09533821740834
2026-02-13,Zone_10,37.373215675289515,88.8805727914461,17.65141327603739
2026-02-14,Zone_1,32.817108329761524,71.47315105131659,9.498483726551616
2026-02-14,Zone_2,28.62807604504679,67.13595993191358,17.637778771026998
2026-02-14,Zone_3,26.76692826976628,52.47279319267422,15.383977228879967
2026-02-14,Zone_4,39.24491050194133,53.69850683819693,15.954497948719764
2026-02-14,Zone_5,30.345918931153886,83.34075815476169,7.041394503013669
2026-02-14,Zone_6,32.38516959519555,82.03155451739698,5.760031104043959
2026-02-14,Zone_7,28.858000019652042,94.39153203999624,13.879876291930257
2026-02-14,Zone_8,35.44720307601693,58.496033525692795,13.263513098577079
2026-02-14,Zone_9,39.26067060612695,64.49916580302427,8.124221112064241
2026-02-14,Zone_10,33.88298309725271,85.17557363357082,14.39288059872126
2026-02-15,Zone_1,28.464467525786247,85.43878845988456,14.814566721327157
2026-02-15,Zone_2,30.840252246151664,56.5330669706278,5.241133435068555
2026-02-15,Zone_3,30.5118982823062,60.104173154138536,5.276527665192283
2026-02-15,Zone_4,28.247338728876738,71.78996415010714,12.839615040732033
2026-02-15,Zone_5,34.10290210253349,64.64339457569298,17.08209218481103
2026-02-15,Zone_6,27.014101458623927,57.60133823026274,19.67312542115771
2026-02-15,Zone_7,37.962146535646404,89.02961807767875,12.139968901696358
2026-02-15,Zone_8,28.899208176109855,75.35944945497361,13.21087020879282
2026-02-15,Zone_9,38.22680424172433,57.58254082514235,13.299803123596881
2026-02-15,Zone_10,32.275118478291795,69.13905962582865,14.310572297814847
2026-02-16,Zone_1,25.4544055840579,56.63311460229907,11.195222553301631
2026-02-16,Zone_2,25.623462674908247,89.73438218358032,1.9655586290160154
2026-02-16,Zone_3,34.58298550965031,50.11418783490982,13.059196007814592
2026-02-16,Zone_4,37.80218884478424,78.40661881165461,15.967061659704274
2026-02-16,Zone_5,32.94287087171503,86.82440848579523,4.292356780255833
2026-02-16,Zone_6,26.738261422599546,54.382719900056,6.070388702196743
2026-02-16,Zone_7,27.975987951920754,77.5120961851434,18.042689813416853
2026-02-16,Zone_8,27.8041634153984,66.75658925738183,18.403311186205464
2026-02-16,Zone_9,26.372700269649798,82.48930925142965,1.0727441894483358
2026-02-16,Zone_10,31.56297181259933,69.94006914240047,15.194236696880438
2026-02-17,Zone_1,29.926366520371037,67.24644016172554,5.040190279630121
2026-02-17,Zone_2,32.87426325388274,61.45962007564691,10.125073601574542
2026-02-17,Zone_3,36.751668571009326,64.04632503575847,7.682676502560608
2026-02-17,Zone_4,37.81062713462677,60.336645157687045,4.389366755755024
2026-02-17,Zone_5,32.736494313017786,59.92536924445849,1.6264717932746886
2026-02-17,Zone_6,38.588616154471396,75.3802331533848,1.7186734318042074
2026-02-17,Zone_7,26.37303415457864,70.52996648792579,8.500995444383378
2026-02-17,Zone_8,36.36830709507586,57.71538566264767,8.917654912909061
2026-02-17,Zone_9,33.575964900305934,86.95496536160746,8.398756311709722
2026-02-17,Zone_10,28.103770795426932,63.94924815678702,18.198479353043282
2026-02-18,Zone_1,28.286437639510986,59.08034835307025,6.2240298035341945
2026-02-18,Zone_2,35.99881452308267,53.387485797999425,8.50887799113095
2026-02-18,Zone_3,26.411404752587888,56.62802560789576,19.297435976515423
2026-02-18,Zone_4,26.417033901954184,67.42505671951068,2.8291594001128817
2026-02-18,Zone_5,33.41322928716107,56.359442411743444,7.558827329728642
2026-02-18,Zone_6,38.37557726748305,87.8405727530176,13.09331930525066
2026-02-18,Zone_7,26.74932056559503,52.2514271166696,1.6270914293839756
2026-02-18,Zone_8,35.559943509654516,51.28605035092531,6.623789643145197
2026-02-18,Zone_9,26.04751922623806,80.60275461399036,19.451882814282136
2026-02-18,Zone_10,28.665786570475387,93.96983400474559,14.589441383773813
2026-02-19,Zone_1,30.8245172871489,59.34768966644927,4.126101641609989
2026-02-19,Zone_2,32.510373719938,83.21424515969613,9.9790922500011
2026-02-19,Zone_3,29.472509706940592,60.58884273086515,13.226907422643773
2026-02-19,Zone_4,33.28563866576324,76.54781875062639,19.011562348731722
2026-02-19,Zone_5,34.775133588884756,76.62354798322043,13.225758244795331
2026-02-19,Zone_6,34.62411519502837,74.54169783401878,10.148237649398723
2026-02-19,Zone_7,25.601011091142013,89.63777133082466,2.0123570236062505
2026-02-19,Zone_8,33.51336145908582,56.41303463860066,9.613487381199286
2026-02-19,Zone_9,32.19765596048362,61.72444747177717,13.654695586746893
2026-02-19,Zone_10,28.036055800931567,92.77706491362684,18.368298159571935
2026-02-20,Zone_1,34.68506095826722,62.03624128569144,4.025988181753128
2026-02-20,Zone_2,31.721034249261145,89.38256239250813,14.631460569285489
2026-02-20,Zone_3,35.86330129980933,82.63605106808762,19.04855017899798
2026-02-20,Zone_4,27.800186665898643,82.62827394969607,14.0391587259617
2026-02-20,Zone_5,36.560060457649634,90.90418558188387,0.5574548698568771
2026-02-20,Zone_6,39.607448634022006,57.95383250959546,17.802405474374137
2026-02-20,Zone_7,35.96462794623814,89.89949247135517,2.716521426627545
2026-02-20,Zone_8,34.562130992752415,83.73581811986706,2.7285976546508306
2026-02-20,Zone_9,32.9225478884614,80.93537614630478,13.426495556955501
2026-02-20,Zone_10,28.62077733676651,83.28930559635182,10.234626248683389
2026-02-21,Zone_1,32.06869511470286,70.77338435180627,6.312718238014792
2026-02-21,Zone_2,31.285645242936457,67.37454243344007,16.123143381241434
2026-02-21,Zone_3,35.03824501349092,74.16934388346371,10.039287067161482
2026-02-21,Zone_4,31.78559600578923,78.08096119673556,0.10435852406779134
2026-02-21,Zone_5,33.81711659164785,74.8821396636732,1.5382629211854915
2026-02-21,Zone_6,30.802213193807667,82.61179285126033,19.416289789849202
2026-02-21,Zone_7,32.54503264582711,62.78900214753617,13.97021528479915
2026-02-21,Zone_8,35.31899043425582,53.516681335080875,5.559726119301702
2026-02-21,Zone_9,35.51292657932562,69.3979258633417,3.879950383293056
2026-02-21,Zone_10,28.886756497327266,57.04928372810178,7.314263073730229
2026-02-22,Zone_1,25.08391242037776,52.180925771818146,14.125561803508408
2026-02-22,Zone_2,28.149874290848697,57.948622819894126,19.6322441421085
2026-02-22,Zone_3,35.26154170003871,91.13221735801616,15.332653135011237
2026-02-22,Zone_4,34.99314693296116,58.52945965703191,9.563224765520799
2026-02-22,Zone_5,34.748972291503556,63.584813592810704,14.225638725253049
2026-02-22,Zone_6,25.679436284806897,57.92919110292455,10.84518480418648
2026-02-22,Zone_7,34.729371525135434,72.3714798339793,16.22024200696634
2026-02-22,Zone_8,26.307413982276596,94.78227532314492,4.0571696536312185
2026-02-22,Zone_9,35.28336920791756,56.34821029062081,10.75495968955019
2026-02-22,Zone_10,31.768585270781784,52.679609341981006,5.148778371079404
2026-02-23,Zone_1,36.46827293792249,58.278849690291295,17.306732715359047
2026-02-23,Zone_2,38.611257293258056,56.60356057377712,17.68116677077644
2026-02-23,Zone_3,36.04820295367819,76.59160128370374,13.273378418137371
2026-02-23,Zone_4,33.290165753328445,67.04522914467248,18.60292220817507
2026-02-23,Zone_5,35.054514186589216,90.52793098275885,13.98854116016524
2026-02-23,Zone_6,28.170433012298144,53.87300525279772,4.5688219336504154
2026-02-23,Zone_7,38.70442180653552,62.13660887231748,14.945084068013
2026-02-23,Zone_8,31.364726578472748,63.2685995958487,17.19437733141045
2026-02-23,Zone_9,30.614892272388463,68.98264641378589,17.15276615954309
2026-02-23,Zone_10,32.63167067749845,68.19314700366282,19.18322250714676
2026-02-24,Zone_1,26.19943232150489,65.71635982958468,16.071643642714893
2026-02-24,Zone_2,25.53593078118529,74.33916743881348,18.95193575839468
2026-02-24,Zone_3,30.47913406827372,79.47367154531085,5.117696939087071
2026-02-24,Zone_4,31.24663130078204,75.17937480339457,13.709686159239858
2026-02-24,Zone_5,29.148739518922508,69.47673095557116,18.722797348901707
2026-02-24,Zone_6,25.305853443917265,84.27870798175076,2.115128659704677
2026-02-24,Zone_7,25.12815490600415,79.665883593418,7.423780356725449
2026-02-24,Zone_8,26.120392777847567,92.17521283698649,19.575409761252182
2026-02-24,Zone_9,38.22980193751549,88.82881360987945,19.482925197049024
2026-02-24,Zone_10,31.044243038882154,79.49972740724616,8.15788190356534
2026-02-25,Zone_1,28.91361942737355,81.67952880485188,3.918459419667406
2026-02-25,Zone_2,30.64245428204284,52.882552172888886,19.08151645072701
2026-02-25,Zone_3,31.115400359441608,58.94781423153306,18.345175679232362
2026-02-25,Zone_4,29.123066364046203,75.06025710683548,2.8330366250375616
2026-02-25,Zone_5,35.95431481068608,88.9206049729967,8.259397379615407
2026-02-25,Zone_6,32.97012993585064,68.52163019438461,1.3489466524687344
2026-02-25,Zone_7,30.107079424828285,81.18837337584401,8.146590102760221
2026-02-25,Zone_8,26.80821772656917,58.92665702953124,11.966310955479809
2026-02-25,Zone_9,30.36075091149211,86.5808369388397,17.09186179562301
2026-02-25,Zone_10,31.23255331181096,80.08391936181647,15.710488919979948
2026-02-26,Zone_1,25.07085363108388,66.50626881153269,19.392903013771004
2026-02-26,Zone_2,35.22988709344006,76.19473886900786,0.5289648841434236
2026-02-26,Zone_3,35.449108299524845,50.12457293439052,1.6508369565905001
2026-02-26,Zone_4,26.883788248699318,87.75489763246793,12.464661763391948
2026-02-26,Zone_5,27.70288764296779,67.87654170199025,4.191844350320073
2026-02-26,Zone_6,28.9873979199089,83.84503803530185,8.973776569315069
2026-02-26,Zone_7,39.57296617231138,77.75839702656147,17.521624853736174
2026-02-26,Zone_8,34.28852082610334,72.65961400423419,7.260725610147496
2026-02-26,Zone_9,32.049955573460714,93.01268062077332,15.077745952988536
2026-02-26,Zone_10,38.00316687309383,73.82532199717684,18.897588446574485
2026-02-27,Zone_1,31.24275885872893,75.36196161748093,5.901497228015522
2026-02-27,Zone_2,35.122389016503185,69.44398874934669,7.088719714712153
2026-02-27,Zone_3,37.585879094885726,90.58795005408007,4.721735458864426
2026-02-27,Zone_4,37.09855040116605,55.31331163943906,17.81967013023764
2026-02-27,Zone_5,26.329574149120752,84.71499957482209,11.300169306505294
2026-02-27,Zone_6,27.441602343995694,75.45796419878579,14.705322833505862
2026-02-27,Zone_7,30.81746346835126,91.58180160422287,8.413597988910922
2026-02-27,Zone_8,25.786852358659356,77.61935796761725,17.7007235386629
2026-02-27,Zone_9,33.07706880320882,55.40677316029792,9.38707905339099
2026-02-27,Zone_10,35.05426192011672,91.82789269949949,17.610560051311015
2026-02-28,Zone_1,30.999980221412834,75.97939925280247,9.550824753992577
2026-02-28,Zone_2,25.770148033379776,58.91981136928298,6.731918539108985
2026-02-28,Zone_3,35.29701740596606,91.30465922934792,4.2997502483428445
2026-02-28,Zone_4,32.29703751134343,88.43561832217432,7.189419622765733
2026-02-28,Zone_5,38.31198427921375,70.92344457583238,10.733159055471367
2026-02-28,Zone_6,31.633122541381468,87.52969154426869,16.68346699305656
2026-02-28,Zone_7,30.719074056617714,65.88702751443056,19.217655714335976
2026-02-28,Zone_8,26.584863880538478,50.566326226258276,10.919170698441134
2026-02-28,Zone_9,36.833007467740515,81.46612885989013,16.795242318580776
2026-02-28,Zone_10,26.442901906047087,73.21628062007602,9.797191913357633
2026-03-01,Zone_1,33.417240690432706,86.77595095763141,1.9880044724508994
2026-03-01,Zone_2,36.1198750264393,51.28646372317004,0.044097951426340654
2026-03-01,Zone_3,34.58446931052709,69.81410565847834,18.830282833870164
2026-03-01,Zone_4,37.162454868988895,56.03715471302361,2.898509106369258
2026-03-01,Zone_5,37.38950402429509,65.29641614232666,15.081903764929951
2026-03-01,Zone_6,32.62355640203868,57.22737871550325,12.8853184122589
2026-03-01,Zone_7,34.88801759630932,77.72022977070685,6.961669981233262
2026-03-01,Zone_8,31.35397747988982,67.7915942230741,12.285534026212828
2026-03-01,Zone_9,36.64298143602004,57.47386476092245,13.187967123248455
2026-03-01,Zone_10,36.76588612381268,60.04660437840337,10.104987238611816
